Date,tweet_id,text,name
Sun Jan 17 12:59:31 +0000 2021,1350789851357077505,"A 23-year-old Colombian going by Atlas explained that his choice to hang on to his bitcoin was partially inspired by what he called the “American hodl culture” on Twitter. 

",CoinDesk
Sun Jan 17 12:17:46 +0000 2021,1350779342712942594,"Policymakers: Yes, you should regulate bitcoin. 

But even more urgently, fix the legacy financial system.

 writes #MoneyReimagined
",CoinDesk
Sun Jan 17 11:56:59 +0000 2021,1350774111652474883,"I believe the Court would come to a different decision if faced with FinCEN’s proposed regulation – or, indeed, the mass surveillance that we have come to accept as normal in today’s banking system.


",CoinDesk
Sun Jan 17 09:55:28 +0000 2021,1350743531086872576,"As well as disarming the corporations, crypto giving is also challenging government control over good causes. 

 #WeekendReads
",CoinDesk
Sat Jan 16 21:01:55 +0000 2021,1350548862046523392,"Central bank digital currencies not a 'fad,' MetLife Investment says
.
by  

",CoinDesk
Sat Jan 16 18:31:10 +0000 2021,1350510925397241856,"Norilsk Nickel, a Russia-based metals company, has announced it backs IBM’s Responsible Sourcing Blockchain Network (RSBN) which supports responsible sourcing and production in mining. 

By 

",CoinDesk
Sat Jan 16 13:15:10 +0000 2021,1350431402102239233,"Just when you think you understand the potential impact of bitcoin and other decentralized value tokens, you find out that this story is not just about a new type of market. 

It’s also about traditional markets and how they evolve.


",CoinDesk
Sat Jan 16 12:53:11 +0000 2021,1350425867491684354,"We can’t expect these social media companies to police themselves. They are making too much money with the status quo.

 writes
",CoinDesk
Sat Jan 16 12:10:44 +0000 2021,1350415183974461446,"Banks should be large-scale miners or validators of blockchain networks. If you are paying attention, it has already happened with the OCC opening the door.

",CoinDesk
Sat Jan 16 11:49:15 +0000 2021,1350409779060084737,".’s  says the rule “creates a double standard between them [cryptocurrency transactions] and legacy cash transactions that occur between financial institutions and individuals.”



",CoinDesk
Sat Jan 16 09:46:04 +0000 2021,1350378781136064513,"Even though the price of bitcoin seems to break a new record every five minutes, for some reason this bull run feels different – not as mainstream, not as talked about, not as Paris Hilton-y.  



",CoinDesk
Sat Jan 16 00:01:03 +0000 2021,1350231555524993031,"EXCLUSIVE: Fans of popular K-Pop girl band  can now own their favorite singers' merch on the blockchain.  reports.

",CoinDesk
Fri Jan 15 23:10:52 +0000 2021,1350218926534307842,"Is Miami under Mayor  poised to be the first major city to invest treasury in #bitcoin?

 breaks down why this move would be big for BTC, but also represents a larger shift in how cities compete for talent.

 ",CoinDesk
Fri Jan 15 22:47:30 +0000 2021,1350213043968503808,"Kraken to halt XRP trading for U.S. residents, ciiting the recent SEC filing against Ripple Labs.

by  

",CoinDesk
Fri Jan 15 22:29:20 +0000 2021,1350208474681106433,"NEW:  has “soft launched” its Ethereum throughput solution in partnership with #DeFi derivatives exchange .

 reports

",CoinDesk
Fri Jan 15 22:26:01 +0000 2021,1350207638995423235,Never miss out on a new headline by joining us on Telegram at :  ,CoinDesk
Fri Jan 15 21:55:58 +0000 2021,1350200078171070465,"MARKET WRAP: U.S.-based crypto trading volume is expected to be lighter over a long holiday weekend ""so Asia will likely set the tone,” said an exchange executive. 

Report by 
",CoinDesk
Fri Jan 15 21:48:08 +0000 2021,1350198105862451201,"SCOOP: U.S. banking powerhouse  has issued an RFI to explore digital asset custody and will enter the market soon, according to a source inside the bank.

 reports

",CoinDesk
Fri Jan 15 21:46:50 +0000 2021,1350197777117175811,"Wireline to pay SEC $650,000 in settlement over 2018 SAFT sale.

 

",CoinDesk
Fri Jan 15 21:16:01 +0000 2021,1350190023623266305,"In a new Money Reimagined podcast,  and  of  join  and  to discuss how the crypto industry and regulators can better collaborate on rules that enable constructive innovation. 

",CoinDesk
Fri Jan 15 20:05:29 +0000 2021,1350172270891847689,"OPINION: ""We have the technological means – and the market impetus – to seek interoperability without compromising on decentralization or consumer experience,""  writes.

",CoinDesk
Fri Jan 15 19:24:32 +0000 2021,1350161965637918723,"WATCH:  CEO Alex  explains why he thinks $CEL won't meet $XRP's fate.

 reports

",CoinDesk
Fri Jan 15 19:09:59 +0000 2021,1350158306782932999,"Mt. Gox creditors can claim 90% of bitcoin owed under pact reached with CoinLab: Bloomberg

by  

",CoinDesk
Fri Jan 15 18:30:33 +0000 2021,1350148383764316173,"BLOCKCHAIN BITES: Tether's bank, Deltec, confirmed that it has not invested tether's depository assets in bitcoin after a video surfaced that raised questions over how the stablecoin's reserves are managed.


",CoinDesk
Fri Jan 15 17:48:40 +0000 2021,1350137841188270085,"OPINION: ""The question is whether high-level monetary authorities such as [Christine] Lagarde truly understand why they should take [Bitcoin] seriously. Do they get that it’s sending a message about the failures of their system,"" asks .

#BTC

",CoinDesk
Fri Jan 15 17:42:07 +0000 2021,1350136192763883520," 
we fixed the error and left a correction. sorry for the mistake",CoinDesk
Fri Jan 15 15:01:10 +0000 2021,1350095690005929986," FIRST MOVER: President-elect Joe Biden's $1.9T relief proposal shows the ""blue wave"" of Democratic government control…",CoinDesk
Fri Jan 15 14:33:45 +0000 2021,1350088790812078083,"NEW: “India’s MakerDAO” has launched a #DeFi “valuecoin” designed to maintain its purchasing power over time.

 $ARTH

 reports

",CoinDesk
Fri Jan 15 14:09:09 +0000 2021,1350082599797092355,"IN-DEPTH: Whether delistings like those at  and  continue will seemingly be up to the perceived regulatory environment and exchanges involved. 

$ZEC $XMR $DASH

  

 reports

",CoinDesk
Fri Jan 15 12:59:46 +0000 2021,1350065136820752386,"Advisers allocating crypto in client portfolios rose 49% last year: survey.

by  

",CoinDesk
Fri Jan 15 12:11:51 +0000 2021,1350053077362073601, Bitcoin's two-day rally has stalled as the U.S. dollar gains ground in the wake of Joe Biden's $1.9 trillion fiscal st…,CoinDesk
Fri Jan 15 12:00:43 +0000 2021,1350050275315380226,"Crypto asset manager Galaxy Digital is going to start mining for bitcoin on Its own, provide financial services to other miners.

by  

",CoinDesk
Fri Jan 15 11:43:23 +0000 2021,1350045913557983233,"Blockchain mortgage platform  says it has closed a $100 million financing facility for its mortgage products from investment bank JPMorgan.

Via  ",CoinDesk
Fri Jan 15 11:02:50 +0000 2021,1350035710506627073,"A bitcoin ETP from ETC Group has recently been trading at volumes normally seen by the most popular European ETFs, the FT reports. 

Via  ",CoinDesk
Fri Jan 15 10:13:34 +0000 2021,1350023313024802818,". has inked a deal with a Malaysian money transfer business and Bangladesh's largest mobile financial services provider to enable a remittance corridor between the two countries.

Via  ",CoinDesk
Fri Jan 15 09:49:46 +0000 2021,1350017321113432065,"Indian police have seized #bitcoin worth around $1.2 million from a Bangalore-based hacker who reportedly managed to breach poker websites and crypto exchanges.

#cryptonews #crime #hacks #India",CoinDesk
Fri Jan 15 09:49:08 +0000 2021,1350017161234935811,"Indian police have seized bitcoin worth around $1.2 million from a Bangalore-based hacker who reportedly managed to breach poker websites and crypto exchanges.

Via  ",CoinDesk
Fri Jan 15 09:20:32 +0000 2021,1350009966946562050,"Provisional liquidators are seeking greater powers to investigate a South African bitcoin trading club after it was allegedly discovered to be lying to investors and operating illegally.

Via  ",CoinDesk
Fri Jan 15 08:45:09 +0000 2021,1350001061034078208,"A new petition asks the EU to take a tiny fee on crypto transactions to be pooled into a fund for victims of fraud and hacks.

Via  ",CoinDesk
Fri Jan 15 03:38:00 +0000 2021,1349923765505970176,"When will the bullish momentum for bitcoin pick up again? 

 cites inflows to  Bitcoin Trust as a key gauge on institutional demand for bitcoin: ",CoinDesk
Fri Jan 15 03:05:20 +0000 2021,1349915544573665283,". and  told  that  is considering going public due to rising interest in cryptocurrencies. 

More on today's top stories in crypto with : ",CoinDesk
Fri Jan 15 01:36:02 +0000 2021,1349893070939160577,"Why is Bitcoin so hard to buy? One retail investor went through 7 platforms just to buy $100 worth. More in this week's Chinese digest.

多次购买失败，美国散户表示现在入手比特币太难了。

By 

 ",CoinDesk
Fri Jan 15 00:32:29 +0000 2021,1349877077223337985,"UPDATE: The federal government is reportedly investigating the bitcoin donations to right-wing groups in the wake of last week's Capitol riots.

",CoinDesk
Thu Jan 14 23:49:55 +0000 2021,1349866365893693440,"A new #bitcoin bull market means a new FUD cycle, as well.

From criminal use to volatility to government bans,  joins  to respond to each and every category of FUD we could imagine.

 ",CoinDesk
Thu Jan 14 23:28:44 +0000 2021,1349861033142325248,"IN-DEPTH: $ETH holders have a chance to earn some of the governance token for , a new #DeFi and staking protocol.

 reports

",CoinDesk
Thu Jan 14 23:11:05 +0000 2021,1349856594725625857,"OPINION: A former CFTC official looks at how how ex-CFTC chairman Gary Gensler, who is likely to be nominated to head the SEC, might handle digital assets issues. 

By  

",CoinDesk
Thu Jan 14 22:54:38 +0000 2021,1349852454465261568,"Tether's bank says it invests customer funds in bitcoin, prompting new questions about whether the dollar-pegged USDT stablecoin is actually in any way backed by the leading cryptocurrency.

by  

",CoinDesk
Thu Jan 14 22:47:23 +0000 2021,1349850629368401922,"Galaxy Digital has launched its proprietary mining and miner financial services operations. 

 reports

",CoinDesk
Thu Jan 14 22:44:28 +0000 2021,1349849895155466240," Got quoted in a Coindesk article today! 
I'm the Bitcoin Sweater Guy, not the Ethereum one😝
Bitcoin Bull Run: OGs on Why Thi…",CoinDesk
Thu Jan 14 22:26:19 +0000 2021,1349845327382196227,"Miner selling activity is not responsible for recent bitcoin price dips, on-chain data shows. 

Report by 

",CoinDesk
Thu Jan 14 21:58:58 +0000 2021,1349838445288546305,"Taproot is ready for signet, Tor V3 onion addresses are now supported, manual fee-setting is here and more: What’s new in Bitcoin Core version 0.21.0.
By 
",CoinDesk
Thu Jan 14 21:58:33 +0000 2021,1349838338992328705,"""When will this bull market end?"" Some traders in Asia think $DOT is the answer to the $1B question, citing EOS' role in 2017's bull run.  reports.
",CoinDesk
Thu Jan 14 21:42:12 +0000 2021,1349834225378357250," It was time. I held back long enough but had to jump on my pod discuss my feelings on the Clubhouse crypto rooms, financial educ…",CoinDesk
Thu Jan 14 21:34:07 +0000 2021,1349832191375773700,"MARKET WRAP: Bitcoin goes over $40K this week. “Bitcoin passing $40,000 was seen by many as inevitable, and reaching this level is just the continuation of a trend of smart money continuing to buy,” said one brokerage executive. 

Report by 
",CoinDesk
Thu Jan 14 20:34:50 +0000 2021,1349817272706203652,"Coinbase Ventures joins the seed round for the new U.S.-based mining pool Titan. 

by  

",CoinDesk
Thu Jan 14 19:34:41 +0000 2021,1349802134750044161,". said right-wing extremists received a windfall in BTC in early December, one month before the Capitol riots, though it stopped short of directly linking the two events.

 reports

",CoinDesk
Thu Jan 14 19:13:22 +0000 2021,1349796771061497856,"NEW: The U.S. is going slow on CDBCs considering the risks they may pose to the dollar’s dominance, Fed Chair Jerome Powell said Thursday.

 reports

",CoinDesk
Thu Jan 14 18:51:57 +0000 2021,1349791380000940033,"Brooks has pushed for greater flexibility between the banking sector and crypto, including issuing interpretative letters allowing federally regulated banks to custody crypto and process stablecoin transactions.

 
",CoinDesk
Thu Jan 14 17:57:28 +0000 2021,1349777667281846274,"NEW: Sci-Hub, a pirate library of academic papers banned by ,  and domain systems, left the distributed domain platform Handshake after two days, unsatisfied by the level of decentralization.

 reports

",CoinDesk
Thu Jan 14 17:35:21 +0000 2021,1349772103831195650,"Privacy protocol Lelantus is live on  mainnet. Now it is working on allowing users to “pass the right to redeem to someone else without revealing its source or amount.” 
By 
",CoinDesk
Thu Jan 14 17:30:45 +0000 2021,1349770945620303874,"JUST IN: In a move that could rapidly broaden the number of cryptocurrencies listed,  announced Thursday a new issuance portal called Asset Hub.

 reports

",CoinDesk
Thu Jan 14 17:05:09 +0000 2021,1349764502024290309,"NEW:  is turning to  to join the ranks of musicians launching fan engagement tokens.

 reports

",CoinDesk
Thu Jan 14 16:36:08 +0000 2021,1349757200705744896,"Grayscale's crypto products raised a record $3.3 billion last quarter, reports 

",CoinDesk
